SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,True,C10H12N4O5,268.0808,19
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,False,C10H16N5O13P3,506.9957,31
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,False,C10H14N5O7P,347.0631,23
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,False,C27H33N9O15P2,785.1571,53
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)c1[nH]c(=O)[nH]c(=O)c1N2,False,C27H35N9O15P2,787.1728,53
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,False,C10H15N5O10P2,427.0294,27
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,False,C21H29N7O17P3+,744.0827,48
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,False,C21H30N7O17P3,745.0911,48
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,False,C10H15N5O13P2S,506.9862,31
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,False,C10H15N5O10P2,427.0294,27
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,C15H23N6O5S+,399.1445,27
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,False,C14H20N6O5S,384.1216,26
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,C15H24N2O17P2,566.055,36
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,C9H14N2O12P2,404.0022,25
*c1c(*)c(O)c(*)c(*)c1O,False,C6H2*4O2,106.0055,8
*C1=C(*)C(=O)C(*)=C(*)C1=O,False,C6*4O2,103.9898,8
CC(C)=CCOP(=O)(O)OP(=O)(O)O,False,C5H12O7P2,246.0058,14
O=P(O)(O)OP(=O)(O)O,False,H4O7P2,177.9432,9
*C(=O)CC[C@H](NC(=O)c1ccc(N(C=O)C[C@H]2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O,False,C20H22*N7O6,456.1632,33
*C(=O)CC[C@H](NC(=O)c1ccc(NC[C@H]2CNc3nc(N)[nH]c(=O)c3N2)cc1)C(=O)O,False,C19H22*N7O5,428.1682,31
[O]C1=C(O)C(=O)O[C@@H]1[C@@H](O)CO,False,C6H7O6,175.0243,12
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C10H12N4O5,268.0808,19
O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1O,False,C10H12N4O5,268.0808,19
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O,False,C10H13N4O8P,348.0471,23
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OS(=O)(=O)O)[C@H]1O,False,C10H12N4O8S,348.0376,23
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OS(=O)(=O)O,False,C10H12N4O8S,348.0376,23
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]1O,False,C10H12N4O8S,348.0376,23
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C11H14N4O5,282.0964,20
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C11H14N4O5,282.0964,20
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H14N4O5,282.0964,20
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H15N4O5+,283.1037,20
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O6,310.0913,22
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C12H14N4O6,310.0913,22
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C12H14N4O6,310.0913,22
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C10H12N4O4,252.0859,18
O=C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C10H10N4O6,282.06,20
O=c1[nH]cnc2c1ncn2[C@@H]1OC(CO)[C@@H](O)[C@H]1O,False,C10H12N4O5,268.0808,19
O=c1[nH]cnc2c1ncn2[C@@]1(COP(=O)(O)O)OC[C@@H](O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1OP(=O)(O)O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@H](OP(=O)(O)O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=C[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1OS(=O)(=O)O,False,C10H12N4O8S,348.0376,23
O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@H](OS(=O)(=O)O)[C@H]1O,False,C10H12N4O8S,348.0376,23
O=c1[nH]cnc2c1ncn2[C@@]1(COS(=O)(=O)O)OC[C@@H](O)[C@H]1O,False,C10H12N4O8S,348.0376,23
COC[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,False,C11H14N4O5,282.0964,20
CO[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(=O)[nH]cnc21,False,C11H14N4O5,282.0964,20
CO[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,C11H14N4O5,282.0964,20
CC(=O)OC[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,False,C12H14N4O6,310.0913,22
CC(=O)O[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(=O)[nH]cnc21,False,C12H14N4O6,310.0913,22
CC(=O)O[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,C12H14N4O6,310.0913,22
C[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,False,C10H12N4O4,252.0859,18
O=C(O)[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,False,C10H10N4O6,282.06,20
O=c1[nH]cnc2c1ncn2[C@@H]1OC[C@@](O)(COP(=O)(O)O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@H]1OC[C@@H](O)[C@@]1(O)COP(=O)(O)O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1nc(COP(=O)(O)O)n2[C@@H]1OC[C@@H](O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]c(COP(=O)(O)O)nc2c1ncn2[C@@H]1OC[C@@H](O)[C@H]1O,False,C10H13N4O8P,348.0471,23
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,False,C10H11N4O7P,330.0365,22
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@@H]1[C@@H]2O,False,C10H11N4O7P,330.0365,22
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COP(=O)(O)O,False,C11H15N4O8P,362.0628,24
CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H15N4O8P,362.0628,24
C[n+]1cn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H16N4O8P+,363.07,24
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OP(=O)(O)O[C@H]21,False,C10H11N4O7P,330.0365,22
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C10H11N4O8P,346.0314,23
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C11H15N4O8P,362.0628,24
CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H15N4O8P,362.0628,24
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H16N4O8P+,363.07,24
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C10H13N4O7P,332.0522,22
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OP(=O)(O)O)[C@@H]1O,False,C10H11N4O8P,346.0314,23
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OP(=O)(O)O)[C@@H]1O,False,C11H15N4O8P,362.0628,24
CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C11H15N4O8P,362.0628,24
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(=O)(O)O)c2nc[nH]c(=O)c21,False,C11H16N4O8P+,363.07,24
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OP(=O)(O)O)[C@@H]1O,False,C10H13N4O7P,332.0522,22
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(O)O[C@@H]12,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,C10H10N4O5,266.0651,19
O=c1[nH]cnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,C10H10N4O5,266.0651,19
O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,False,C10H10N4O5,266.0651,19
O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,C10H10N4O5,266.0651,19
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,C10H10N4O8S,346.0219,23
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,C10H10N4O8S,346.0219,23
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C=O,False,C11H12N4O5,280.0808,20
CO[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H12N4O5,280.0808,20
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C=O,False,C12H12N4O6,308.0757,22
CC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C12H12N4O6,308.0757,22
N#CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C11H11N5O5,293.076,21
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,C11H14N4O8S,362.0532,24
CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H14N4O8S,362.0532,24
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OS(=O)(=O)O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H15N4O8S+,363.0605,24
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,False,C10H12N4O7S,332.0427,22
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,C11H14N4O8S,362.0532,24
CO[C@H]1[C@@H](OS(=O)(=O)O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C11H14N4O8S,362.0532,24
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OS(=O)(=O)O)c2nc[nH]c(=O)c21,False,C11H15N4O8S+,363.0605,24
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,C10H12N4O7S,332.0427,22
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COS(=O)(=O)O,False,C11H14N4O8S,362.0532,24
CO[C@@H]1[C@H](O)[C@@H](COS(=O)(=O)O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H14N4O8S,362.0532,24
C[n+]1cn([C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H15N4O8S+,363.0605,24
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC,False,C12H16N4O5,296.1121,21
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC)[C@@H]1O,False,C12H16N4O5,296.1121,21
COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H17N4O5+,297.1193,21
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)=O,False,C13H16N4O6,324.107,23
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC(C)=O)[C@@H]1O,False,C13H16N4O6,324.107,23
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C11H12N4O6,296.0757,21
COC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C11H12N4O6,296.0757,21
CO[C@@H]1[C@H](OC)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C12H16N4O5,296.1121,21
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]cnc32)O[C@@H]1CO,False,C12H17N4O5+,297.1193,21
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COC(C)=O,False,C13H16N4O6,324.107,23
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C13H16N4O6,324.107,23
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C,False,C11H14N4O4,266.1015,19
O=CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,C11H12N4O6,296.0757,21
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(=O)O,False,C11H12N4O6,296.0757,21
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]cnc21,False,C12H17N4O5+,297.1193,21
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C13H16N4O6,324.107,23
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C13H16N4O6,324.107,23
CO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H14N4O4,266.1015,19
O=CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H12N4O6,296.0757,21
CO[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C11H12N4O6,296.0757,21
C[n+]1cn([C@@]2(CO)OC[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H15N4O5+,283.1037,20
C[n+]1cn([C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H13N4O5+,281.088,20
CC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H17N4O6+,325.1143,23
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]cnc21,False,C13H17N4O6+,325.1143,23
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]cnc32)O[C@@H]1CO,False,C13H17N4O6+,325.1143,23
C[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C11H15N4O4+,267.1088,19
C[n+]1cn([C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,False,C11H13N4O6+,297.083,21
Cn1cnc2c(c1=O)[n+](C)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C12H17N4O5+,297.1193,21
O=c1[nH]cnc2c1[nH+]cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,C10H13N4O5+,269.088,19
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O6,310.0913,22
C[C@@]1(COC=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O6,310.0913,22
C[C@]1(O)[C@@H](COC=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,C12H14N4O6,310.0913,22
C[C@]1(O)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,C12H14N4O6,310.0913,22
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](COC=O)[C@@H](O)[C@H]1O,False,C12H14N4O6,310.0913,22
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,C12H14N4O6,310.0913,22
Cc1nc2c(ncn2[C@@H]2O[C@H](COC=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,C12H14N4O6,310.0913,22
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@H]2[C@H]1O,False,C12H14N4O6,310.0913,22
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@@H]1[C@@H]2O,False,C12H14N4O6,310.0913,22
CC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]cnc43)O[C@H]12,False,C12H14N4O6,310.0913,22
CC(O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,False,C12H14N4O6,310.0913,22
CC(O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]1O2,False,C12H14N4O6,310.0913,22
CC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]cnc43)O1)[C@@H]2O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2O[C@]12O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@]2(O)O[C@H]12,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@@H]2[C@@H]1O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]cnc3n12,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]cnc4n32)[C@@H]1O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(ncn32)c(=O)[nH]1,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(ncn42)c(=O)[nH]3)[C@@H]1O,False,C12H14N4O6,310.0913,22
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H16N4O6,312.107,22
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H16N4O5,296.1121,21
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H16N4O6,324.107,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)=O,False,C14H16N4O7,352.1019,25
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC(C)=O)[C@@H]1O,False,C14H16N4O7,352.1019,25
O=C(O)CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H14N4O8,354.0812,25
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H15N5O6,337.1022,24
CC(N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H17N5O5,311.123,22
O=C(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O7,326.0862,23
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O7,326.0862,23
CC(=O)O,False,C2H4O2,60.0211,4
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COC(O)CO)[C@@H](O)[C@H]1O,False,C12H16N4O7,328.1019,23
CC(=O)C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H14N4O5,294.0964,21
CC(=O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C12H12N4O7,324.0706,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)n(C(C)=O)cnc32)[C@H](O)[C@@H]1O,False,C14H16N4O7,352.1019,25
CC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H16N4O6,324.107,23
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,False,C13H16N4O6,324.107,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)O,False,C13H16N4O6,324.107,23
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@](C)(O)[C@@H]1O,False,C13H16N4O6,324.107,23
